premise	hypothesis	label
A $1440 medicine is effective. A $960 medicine is ineffective.	A $504 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $528 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $552 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $576 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $600 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $624 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $648 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $672 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $696 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $720 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $744 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $768 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $792 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $816 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $840 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $864 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $888 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $912 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $936 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $960 medicine is ineffective.	discard
A $1440 medicine is effective. A $960 medicine is ineffective.	A $984 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1008 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1032 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1056 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1080 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1104 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1128 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1152 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1176 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1200 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1224 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1248 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1272 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1296 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1320 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1344 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1368 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1392 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1416 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1440 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1464 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1488 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1512 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1536 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1560 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1584 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1608 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1632 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1656 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1680 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1704 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1728 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1752 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1776 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1800 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1824 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1848 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1872 medicine is ineffective.	not_entailment
A $1440 medicine is effective. A $960 medicine is ineffective.	A $1896 medicine is ineffective.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $35 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $37 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $39 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $41 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $43 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $45 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $47 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $49 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $51 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $53 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $55 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $57 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $59 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $61 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $63 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $65 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $67 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $69 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $71 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $73 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $75 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $77 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $79 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $81 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $83 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $85 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $87 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $89 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $91 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $93 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $95 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $97 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $99 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $101 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $103 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $105 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $107 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $109 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $111 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $113 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $115 wood is still.	discard
A $115 wood is still. A $75 wood is moving.	A $117 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $119 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $121 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $123 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $125 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $127 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $129 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $131 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $133 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $135 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $137 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $139 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $141 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $143 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $145 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $147 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $149 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $151 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $153 wood is still.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $35 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $37 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $39 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $41 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $43 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $45 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $47 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $49 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $51 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $53 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $55 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $57 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $59 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $61 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $63 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $65 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $67 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $69 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $71 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $73 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $75 wood is moving.	discard
A $115 wood is still. A $75 wood is moving.	A $77 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $79 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $81 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $83 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $85 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $87 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $89 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $91 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $93 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $95 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $97 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $99 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $101 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $103 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $105 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $107 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $109 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $111 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $113 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $115 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $117 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $119 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $121 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $123 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $125 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $127 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $129 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $131 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $133 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $135 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $137 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $139 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $141 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $143 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $145 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $147 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $149 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $151 wood is moving.	not_entailment
A $115 wood is still. A $75 wood is moving.	A $153 wood is moving.	not_entailment
A $120 dress is black. A $80 dress is white.	A $40 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $42 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $44 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $46 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $48 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $50 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $52 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $54 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $56 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $58 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $60 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $62 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $64 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $66 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $68 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $70 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $72 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $74 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $76 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $78 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $80 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $82 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $84 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $86 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $88 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $90 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $92 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $94 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $96 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $98 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $100 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $102 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $104 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $106 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $108 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $110 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $112 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $114 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $116 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $118 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $120 dress is black.	discard
A $120 dress is black. A $80 dress is white.	A $122 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $124 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $126 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $128 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $130 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $132 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $134 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $136 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $138 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $140 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $142 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $144 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $146 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $148 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $150 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $152 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $154 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $156 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $158 dress is black.	not_entailment
A $120 dress is black. A $80 dress is white.	A $40 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $42 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $44 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $46 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $48 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $50 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $52 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $54 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $56 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $58 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $60 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $62 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $64 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $66 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $68 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $70 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $72 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $74 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $76 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $78 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $80 dress is white.	discard
A $120 dress is black. A $80 dress is white.	A $82 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $84 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $86 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $88 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $90 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $92 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $94 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $96 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $98 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $100 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $102 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $104 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $106 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $108 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $110 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $112 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $114 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $116 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $118 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $120 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $122 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $124 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $126 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $128 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $130 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $132 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $134 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $136 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $138 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $140 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $142 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $144 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $146 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $148 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $150 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $152 dress is white.	not_entailment
A $120 dress is black. A $80 dress is white.	A $154 dress is white.	not_entailment
